1.0,3,9
1.0,5,9
1.0,0,10
1.0,1,11
1.0,7,11
1.0,4,12
1.0,0,15
1.0,1,16
1.0,10,16
1.0,7,19
1.0,3,20
1.0,15,20
1.0,2,21
1.0,12,21
1.0,16,21
1.0,14,22
1.0,17,22
1.0,4,23
1.0,8,23
1.0,7,24
1.0,9,25
1.0,6,26
1.0,8,26
1.0,13,26
1.0,15,27
1.0,11,28
1.0,12,28
1.0,18,29
1.0,5,31
1.0,30,31
1.0,6,32
1.0,27,32
1.0,20,33
1.0,24,33
1.0,2,34
1.0,23,34
1.0,24,34
1.0,14,35
1.0,29,35
1.0,0,36
1.0,2,36
1.0,14,36
1.0,5,37
1.0,19,37
1.0,30,37
1.0,17,38
1.0,28,38
1.0,3,39
1.0,32,39
1.0,1,40
1.0,13,40
1.0,29,40
1.0,18,41
1.0,31,41
1.0,39,41
1.0,8,42
1.0,27,42
1.0,33,43
1.0,30,44
1.0,38,44
1.0,43,44
1.0,19,45
1.0,25,45
1.0,10,46
1.0,25,46
1.0,35,46
1.0,4,47
1.0,22,47
1.0,45,47
1.0,6,48
1.0,13,48
1.0,18,48
1.0,17,49
1.0,42,49
1.0,43,49
