0.35412758158573343,3,5
0.093212141437925777,0,6
0.38272805697863999,3,10
0.86221442673936122,2,13
0.76369809029472635,4,14
0.64050608450830149,15,17
0.044306701235403811,10,18
0.29436564237714891,9,19
0.34159159429590102,11,19
0.66210521460269378,5,20
0.1214469250223964,2,21
0.2388363760638853,20,21
0.71113632548301398,1,22
0.47618367582885457,8,22
0.2301974023466109,16,22
0.28792845762955732,13,23
0.43713535090958322,19,23
0.64513292021368907,0,24
0.68543926571463931,11,24
0.33611386048425695,10,25
0.2692007218113277,9,26
0.37902096454559175,14,26
0.52547730633975787,1,27
0.82262221097444288,9,28
0.58800613751164688,26,28
0.30186566140036952,12,29
0.32510076330259385,27,29
0.67518869737033038,8,30
0.3174656092239817,20,30
0.81811053328109229,8,31
0.053878794963903798,11,32
0.43124266393066235,25,32
0.0062216732725567381,21,33
0.26041688654367223,28,33
0.96752090728163609,1,34
0.21446241046721803,14,34
0.30742730875898383,18,34
0.95963674024473844,6,35
0.95353690039261629,23,35
0.14023435704536147,33,35
0.6577875917949233,7,36
0.4931302163541893,31,36
0.0082411390135551654,17,37
0.35082369457914475,31,37
0.41454898278649766,15,38
0.49792102271263261,24,38
0.78870201748122148,30,38
0.1438015716112534,36,39
0.80903579489007638,37,39
0.51324353863650174,4,40
0.6301783371915608,7,40
0.1515246772532004,12,40
0.15057725207212236,7,41
0.32002645723938605,39,41
0.69595939305715093,0,42
0.34598983327238908,18,42
0.27432826683113132,27,42
0.15563855979420005,16,43
0.95331019032468378,17,43
0.78146741891368943,2,44
0.92265816492105135,15,44
0.22129518940299497,6,45
0.15945953234662302,43,45
0.39786044378222185,44,45
0.41348153661692921,3,46
0.71720776853061263,5,46
0.75961811833524295,41,46
0.90102126674149152,12,47
0.61978882174226702,29,47
0.12326388505951147,16,48
0.34868738679279987,32,48
0.23176169567918059,47,48
0.012247890422774077,4,49
0.049483268939110259,13,49
0.83598781814873202,25,49
