0.07617471603496162,0,6
0.48517269055186718,7,8
0.76563244601132774,5,9
0.86908753335549882,8,9
0.73413267760683176,11,12
0.55927168134430749,1,13
0.91034990668043758,1,15
0.97740075762964007,2,16
0.48017235193718177,13,16
0.8679935999499282,12,17
0.07730114200269611,14,17
0.23709335153133548,3,18
0.95042208428192432,0,19
0.80795182917288022,6,19
0.043110792885842519,16,20
0.056590396309984303,8,22
0.73331988723206021,17,22
0.7962386687241525,10,23
0.21652287315162932,18,23
0.025137168601911508,23,24
0.14484994913385474,15,25
0.32144471022627852,13,26
0.97464399172491989,21,27
0.43612362553108142,22,27
0.17055394699697513,7,28
0.91984779876546718,4,29
0.23054932574311038,25,29
0.81016778773789333,12,30
0.62864967321405685,19,30
0.028505971473495206,25,31
0.014055343870908454,27,31
0.47710597064173743,14,32
0.69307084232003657,21,32
0.23039027248578603,3,33
0.65956656475028741,6,33
0.75762598756117383,18,33
0.78968525055812322,0,34
0.62520340945027686,2,34
0.069545358411201463,20,34
0.67600707241510638,9,35
0.011769518676766122,2,36
0.089470275073008088,29,36
0.98538449638406034,11,37
0.84733506509548262,1,38
0.94708310872995094,28,38
0.043406734827877713,35,38
0.094258144602815452,10,39
0.84460329990272986,32,39
0.61702765136700921,3,40
0.060746978875242275,10,40
0.69757054097423166,37,40
0.65503885877750923,15,41
0.023484740771602342,24,41
0.50495173400143811,7,42
0.48538085544083776,28,42
0.18592399065000154,37,42
0.066216525034590856,5,43
0.24168997613027599,24,43
0.069472813737927908,26,43
0.087191621101824768,11,44
0.61771609877529643,30,44
0.89569484486685258,31,44
0.0060508452867565898,36,45
0.67308506051501316,20,46
0.033320407550366027,21,46
0.40048036896857797,41,46
0.18011391941185462,4,47
0.77695392992194456,14,47
0.07558382202392866,45,47
0.98337364811792038,5,48
0.78134854646791874,26,48
0.46580311303681765,45,48
0.48700351153229426,4,49
0.3736351728419488,35,49
0.25493585190360302,39,49
