0.72868105756938573,2,11
0.71111026393393584,8,12
0.17643080526203303,1,13
0.22204368277598874,5,13
0.34955730082977909,3,16
0.14403062353594687,7,17
0.95178071113305884,2,19
0.5615708488528024,10,19
0.5170732343509018,14,20
0.69229724614687416,8,21
0.075042835962263577,9,21
0.14737759570799647,10,21
0.78939498390560603,1,22
0.068223568796040301,6,23
0.69177879315143265,20,23
0.15226708073402717,18,25
0.41558179583904098,22,25
0.90487061621009779,4,26
0.75794056196604886,11,26
0.32465787191824869,22,26
0.93222996208669617,9,27
0.81788606946551012,17,27
0.014371227375540196,18,28
0.25871744902040228,4,29
0.93238326031896201,17,29
0.22263338738567018,0,30
0.59793863567882677,1,30
0.11394510411553949,14,30
0.80765265125758201,23,31
0.20798980101144127,24,31
0.23770127680426656,11,32
0.064468190345209564,15,32
0.83980332536271884,28,32
0.44566992165377906,0,33
0.67652256030090607,0,34
0.31238302169286747,25,35
0.97949303770412333,27,35
0.099162269242965118,12,36
0.31189209119353345,13,36
0.35209030071039527,33,36
0.074990601328261741,10,37
0.92250451074450124,14,37
0.72908942220864215,24,38
0.34426780646982136,34,38
0.94184363028424822,5,39
0.80196366365759353,15,39
0.49821506457908604,35,39
0.20740887859758284,3,40
0.69316395683703236,12,40
0.65794531154177238,4,41
0.22772785079017011,34,41
0.68204398599952354,40,41
0.21550073189554819,18,42
0.90347065429415263,19,42
0.73258552010349365,5,43
0.97447802665415861,6,43
0.46597267212463089,24,43
0.39519778965370911,15,44
0.21890004066380886,16,44
0.67872470141074548,31,44
0.52885803296149969,6,45
0.96910539847386101,28,45
0.51808712741815377,38,45
0.59597470541085018,7,46
0.41938347695410783,9,46
0.60905608416962465,33,46
0.87835221393603302,2,47
0.76563064779910284,29,47
0.56694666868009269,37,47
0.72870563421691226,3,48
0.021916701674060346,7,48
0.76762329358468862,8,48
0.8905076729263689,16,49
0.61563543145084942,20,49
0.68700228823819587,42,49
