1.0,0,4
1.0,1,9
1.0,6,9
1.0,9,11
1.0,6,12
1.0,2,13
1.0,5,13
1.0,0,15
1.0,2,16
1.0,5,18
1.0,1,19
1.0,0,20
1.0,7,20
1.0,15,20
1.0,8,22
1.0,13,22
1.0,17,22
1.0,8,24
1.0,16,24
1.0,19,25
1.0,14,26
1.0,10,27
1.0,17,27
1.0,3,28
1.0,24,28
1.0,11,29
1.0,7,30
1.0,18,30
1.0,21,31
1.0,23,31
1.0,26,31
1.0,6,32
1.0,10,32
1.0,11,33
1.0,1,34
1.0,12,34
1.0,26,35
1.0,29,35
1.0,16,36
1.0,29,36
1.0,3,37
1.0,10,37
1.0,25,37
1.0,21,38
1.0,23,38
1.0,30,38
1.0,8,39
1.0,7,40
1.0,39,40
1.0,12,41
1.0,36,41
1.0,15,42
1.0,17,42
1.0,28,42
1.0,2,43
1.0,39,43
1.0,40,43
1.0,21,44
1.0,27,44
1.0,32,44
1.0,3,45
1.0,5,45
1.0,33,45
1.0,14,46
1.0,23,46
1.0,33,46
1.0,14,47
1.0,35,47
1.0,41,47
1.0,4,48
1.0,18,48
1.0,25,48
1.0,4,49
1.0,19,49
1.0,34,49
