1.0,3,7
1.0,7,8
1.0,0,9
1.0,5,10
1.0,12,13
1.0,2,16
1.0,6,18
1.0,13,18
1.0,1,19
1.0,2,19
1.0,16,19
1.0,3,20
1.0,4,21
1.0,6,21
1.0,11,22
1.0,4,23
1.0,7,23
1.0,0,24
1.0,11,24
1.0,0,25
1.0,5,25
1.0,24,25
1.0,9,26
1.0,15,26
1.0,5,27
1.0,20,27
1.0,23,27
1.0,10,28
1.0,3,29
1.0,15,30
1.0,21,30
1.0,1,31
1.0,1,32
1.0,17,33
1.0,28,33
1.0,28,34
1.0,31,34
1.0,15,35
1.0,34,35
1.0,2,36
1.0,8,36
1.0,33,36
1.0,22,37
1.0,14,38
1.0,37,38
1.0,6,39
1.0,29,39
1.0,26,40
1.0,37,40
1.0,8,41
1.0,20,41
1.0,35,41
1.0,17,42
1.0,32,42
1.0,14,43
1.0,16,43
1.0,39,43
1.0,22,44
1.0,38,44
1.0,42,44
1.0,13,45
1.0,18,45
1.0,40,45
1.0,10,46
1.0,14,46
1.0,30,46
1.0,4,47
1.0,11,47
1.0,12,47
1.0,9,48
1.0,31,48
1.0,32,48
1.0,12,49
1.0,17,49
1.0,29,49
