1.0,0,7
1.0,1,12
1.0,4,13
1.0,7,15
1.0,10,16
1.0,11,16
1.0,4,17
1.0,0,18
1.0,4,18
1.0,10,18
1.0,0,20
1.0,2,20
1.0,8,20
1.0,1,21
1.0,13,21
1.0,9,22
1.0,11,22
1.0,17,24
1.0,15,25
1.0,9,26
1.0,19,27
1.0,5,28
1.0,14,28
1.0,23,28
1.0,6,29
1.0,10,30
1.0,23,30
1.0,26,30
1.0,6,31
1.0,7,32
1.0,19,33
1.0,27,33
1.0,31,33
1.0,19,34
1.0,12,35
1.0,23,35
1.0,13,36
1.0,21,36
1.0,31,36
1.0,2,37
1.0,6,37
1.0,22,37
1.0,26,38
1.0,5,39
1.0,14,39
1.0,3,40
1.0,24,40
1.0,39,40
1.0,5,41
1.0,8,41
1.0,27,41
1.0,9,42
1.0,34,42
1.0,38,42
1.0,3,43
1.0,15,43
1.0,25,43
1.0,29,44
1.0,32,44
1.0,35,44
1.0,16,45
1.0,24,45
1.0,29,45
1.0,1,46
1.0,32,46
1.0,38,46
1.0,3,47
1.0,14,47
1.0,25,47
1.0,2,48
1.0,12,48
1.0,17,48
1.0,8,49
1.0,11,49
1.0,34,49
