1.0,3,4
1.0,2,6
1.0,8,9
1.0,1,10
1.0,8,11
1.0,7,13
1.0,10,13
1.0,6,14
1.0,9,14
1.0,7,15
1.0,13,20
1.0,17,20
1.0,2,22
1.0,7,22
1.0,16,22
1.0,10,23
1.0,12,23
1.0,0,24
1.0,0,25
1.0,15,25
1.0,16,26
1.0,0,27
1.0,4,28
1.0,5,28
1.0,19,28
1.0,1,29
1.0,17,29
1.0,17,30
1.0,25,30
1.0,23,31
1.0,15,32
1.0,18,32
1.0,20,33
1.0,31,33
1.0,3,34
1.0,31,34
1.0,6,35
1.0,5,36
1.0,24,36
1.0,26,36
1.0,1,37
1.0,21,37
1.0,34,37
1.0,16,38
1.0,2,39
1.0,14,39
1.0,32,39
1.0,5,40
1.0,11,40
1.0,27,40
1.0,9,41
1.0,24,41
1.0,4,42
1.0,29,42
1.0,8,43
1.0,12,43
1.0,33,43
1.0,11,44
1.0,21,44
1.0,38,44
1.0,19,45
1.0,26,45
1.0,27,45
1.0,3,46
1.0,12,46
1.0,21,46
1.0,18,47
1.0,35,47
1.0,38,47
1.0,35,48
1.0,41,48
1.0,42,48
1.0,18,49
1.0,19,49
1.0,30,49
