1.0,3,5
1.0,2,9
1.0,8,9
1.0,8,10
1.0,1,12
1.0,4,13
1.0,7,13
1.0,8,14
1.0,7,15
1.0,11,16
1.0,16,17
1.0,6,19
1.0,4,20
1.0,18,22
1.0,3,23
1.0,10,24
1.0,9,26
1.0,23,26
1.0,24,27
1.0,26,27
1.0,17,28
1.0,22,28
1.0,15,29
1.0,23,29
1.0,4,30
1.0,10,30
1.0,20,30
1.0,5,31
1.0,27,31
1.0,0,32
1.0,31,32
1.0,6,33
1.0,13,33
1.0,29,33
1.0,2,34
1.0,18,34
1.0,28,34
1.0,0,36
1.0,16,36
1.0,25,36
1.0,12,37
1.0,14,37
1.0,21,37
1.0,17,38
1.0,21,38
1.0,35,38
1.0,11,39
1.0,19,39
1.0,20,39
1.0,15,40
1.0,6,41
1.0,35,41
1.0,40,41
1.0,11,42
1.0,19,42
1.0,21,42
1.0,24,43
1.0,25,43
1.0,40,43
1.0,0,44
1.0,1,44
1.0,32,44
1.0,3,45
1.0,22,45
1.0,2,46
1.0,5,46
1.0,12,46
1.0,7,47
1.0,18,47
1.0,1,48
1.0,14,48
1.0,25,48
1.0,35,49
1.0,45,49
1.0,47,49
