0.035610148395397778,5,6
0.57100530520539083,8,10
0.91615769854390272,9,10
0.50656348353476333,2,11
0.48977688510567785,1,12
0.60654861156610484,0,14
0.40454916130737772,3,14
0.15374223929325981,1,15
0.70923640339877403,3,15
0.57282507568241403,0,16
0.44411668474364419,8,16
0.60874675510134935,16,17
0.83582932846237323,7,18
0.69155925126447193,13,18
0.39653513791978867,4,19
0.66888408320717896,5,20
0.80107203987705966,15,20
0.67972863018145124,4,21
0.37186418263915988,5,22
0.97186620371421517,14,22
0.36546830585194146,0,24
0.53966037151195678,8,25
0.24041704749665316,9,25
0.092001931473385201,6,26
0.18727535387634331,1,27
0.34933423850562406,25,27
0.2412593765497697,2,28
0.71943816941850691,11,28
0.49750517414591511,6,29
0.97984560073898608,13,29
0.5985193229461393,10,30
0.59268481993720112,12,31
0.4403924073939357,21,31
0.2370277919748538,27,31
0.45906203918874378,7,32
0.17673944781987672,17,32
0.69734869170870628,24,32
0.4243650579223619,3,33
0.22030739467769267,30,33
0.74292080869718435,4,34
0.69804428898486937,21,34
0.82849525794348988,23,34
0.90055364384930303,30,36
0.69812817939512961,13,37
0.73956136364030634,19,37
0.49062856616586037,2,38
0.46775303745654329,11,38
0.3957607510678941,17,39
0.4566703956059277,35,39
0.60231931469851108,37,39
0.71861566703899638,9,41
0.12038328302057333,23,41
0.91768970066028666,36,41
0.45653462822492663,29,42
0.18611381310520159,40,42
0.9027184675092601,20,43
0.39901303904738261,23,43
0.54261802997318864,38,43
0.26976333322567281,7,44
0.28066613694718534,28,44
0.61352594193134014,35,44
0.038634814411149243,19,45
0.52159546936383949,24,45
0.58574499988278506,33,45
0.84344266048563221,22,46
0.73191251012056058,26,46
0.34492934752438431,12,47
0.32960333362721606,26,47
0.6744958235549291,40,47
0.76707484139508575,36,48
0.17444243066812892,40,48
0.92386456784341853,42,48
0.1169813479898314,18,49
0.27104734247331563,35,49
0.74242772284222036,46,49
