0.34541264681156847,1,5
0.60356008307030085,4,5
0.31031175734120808,0,7
0.15608447230849021,2,7
0.037552461776799939,3,8
0.6335436011231842,2,9
0.015349726178144674,6,9
0.96495560461517249,5,10
0.64054514226023718,10,11
0.64589787327969117,0,15
0.8433860775299884,15,18
0.59643536135655995,3,19
0.31060482409510703,16,19
0.061361419838963593,8,20
0.62870811530547333,11,21
0.035767188208628564,15,21
0.8688922698839785,7,22
0.85512847000387116,22,24
0.91016241457188185,23,24
0.62328135628681147,17,25
0.75796186346572969,18,26
0.1222164244094639,23,26
0.48575575206091792,13,27
0.50124176656964747,1,28
0.142452464263228,17,28
0.12401488267645799,4,29
0.91053371240378644,9,29
0.72875883293278687,4,30
0.81721473480372131,17,30
0.021527263347756675,20,30
0.44728049240717793,0,31
0.28459862379554679,25,31
0.96006156139690924,6,32
0.98590227519943852,10,32
0.99192821670323084,11,32
0.24523818300037359,8,33
0.99491574654553561,16,33
0.62344150275472343,27,33
0.66057246885821386,12,34
0.27891314771804676,14,34
0.56033307479265215,18,34
0.85419401272514162,1,35
0.052481774123250946,12,35
0.30008166794408875,13,36
0.50442180594550767,24,36
0.41864187848294132,2,37
0.069470046917558204,19,37
0.28589626408726332,23,37
0.080278103492979924,21,39
0.4499558651721518,25,40
0.89684713357170931,26,40
0.17103202793385486,16,41
0.60797044967573011,22,42
0.78195700750813291,36,42
0.94046012754546671,40,42
0.48388883840356745,6,43
0.74707685706009319,28,43
0.14632315074056934,41,43
0.055870288044002514,14,44
0.16587504872175474,39,44
0.1807119518684106,20,45
0.45567227714266467,38,45
0.50416267118287295,39,45
0.29163315224217867,27,46
0.75004782160473749,31,46
0.52677099297433871,38,46
0.55024323235202666,12,47
0.36440570228333802,35,47
0.79820162007918438,41,47
0.10422432048399322,13,48
0.36059574873792699,14,48
0.66358306994093841,44,48
0.81901448670299171,3,49
0.41802961958388529,29,49
0.18279777409072984,38,49
