0.90172661046624858,0,3
0.9522797644840999,3,5
0.75140034583383974,4,9
0.76025779499408774,5,10
0.31384760945536894,0,13
0.46152134811804024,4,14
0.28871175549793393,6,14
0.11713321342555394,8,14
0.52096674575911295,13,15
0.23009988512890933,3,17
0.36809712752417978,2,19
0.079659534074510652,16,19
0.30339530858577435,1,21
0.125912661738384,15,21
0.28977982945614456,10,23
0.1203587844931685,18,23
0.47457507495479878,21,23
0.57535639514014758,7,24
0.61652031332617518,20,24
0.43882977011756152,0,25
0.040369204540946169,4,26
0.87403842812466725,11,26
0.0093999592424475198,16,27
0.75566332933914826,6,28
0.13881152806429087,20,28
0.74963460157496964,11,29
0.87882929902215179,24,29
0.36340566547005848,8,30
0.48176002374273685,16,30
0.88100205563308087,2,31
0.47403972119190663,27,31
0.13891851000926492,7,33
0.20730813857216246,22,33
0.13300101937927988,18,34
0.95082075317586612,8,35
0.29556954406301417,29,35
0.82816077437875135,30,35
0.87933452946608781,20,36
0.49713387785269159,28,36
0.92307324765347532,32,36
0.12713523475453925,7,37
0.29403499046228165,27,37
0.54308697525723504,34,37
0.89549479519054476,5,38
0.2144000720393594,12,38
0.25348146573338248,1,39
0.0024857080135590737,22,39
0.45669687593807629,2,40
0.87952976416479212,10,40
0.027427116784057293,12,41
0.87650077309440266,13,41
0.6905128569637542,17,41
0.69693981170192887,25,42
0.46820716599623791,33,42
0.26563375139898326,38,42
0.17118288844333374,1,43
0.14363744213942109,22,43
0.29030189191736022,6,44
0.35623648479729741,15,44
0.99872911690588673,43,44
0.40974923482396985,11,45
0.8765291280294909,12,45
0.97768129350578359,34,45
0.22552805546565613,17,46
0.94207230165418565,18,46
0.79093726657306584,39,46
0.13782231375123888,19,47
0.058498861948549807,31,47
0.12637986306787385,40,47
0.81023512629889027,9,48
0.01989257116269938,26,48
0.75992607785125865,32,48
0.30169519578807702,9,49
0.70949348618400687,25,49
0.55593371251974832,32,49
