1.0,2,4
1.0,0,5
1.0,3,9
1.0,7,10
1.0,3,11
1.0,6,12
1.0,2,13
1.0,14,15
1.0,8,19
1.0,11,19
1.0,11,20
1.0,17,20
1.0,1,21
1.0,9,21
1.0,21,22
1.0,16,23
1.0,17,23
1.0,19,23
1.0,8,24
1.0,14,24
1.0,15,24
1.0,1,25
1.0,12,26
1.0,18,26
1.0,9,27
1.0,12,27
1.0,14,28
1.0,2,29
1.0,4,29
1.0,22,30
1.0,13,31
1.0,18,32
1.0,28,32
1.0,5,33
1.0,20,33
1.0,10,34
1.0,32,34
1.0,3,35
1.0,17,35
1.0,18,35
1.0,28,36
1.0,27,37
1.0,30,37
1.0,6,38
1.0,36,38
1.0,8,39
1.0,15,39
1.0,29,39
1.0,22,40
1.0,25,40
1.0,31,40
1.0,4,41
1.0,6,41
1.0,7,42
1.0,0,43
1.0,25,43
1.0,26,43
1.0,1,44
1.0,13,44
1.0,30,44
1.0,0,45
1.0,16,45
1.0,42,45
1.0,34,46
1.0,38,46
1.0,41,46
1.0,16,47
1.0,31,47
1.0,36,47
1.0,7,48
1.0,33,48
1.0,42,48
1.0,5,49
1.0,10,49
1.0,37,49
