1.0,3,7
1.0,1,9
1.0,5,10
1.0,8,10
1.0,1,12
1.0,11,12
1.0,5,14
1.0,7,14
1.0,10,14
1.0,6,16
1.0,2,18
1.0,8,18
1.0,11,19
1.0,15,20
1.0,0,21
1.0,17,22
1.0,21,22
1.0,4,23
1.0,13,23
1.0,19,23
1.0,4,24
1.0,6,24
1.0,15,24
1.0,13,25
1.0,17,26
1.0,18,27
1.0,22,27
1.0,21,28
1.0,2,30
1.0,9,30
1.0,20,30
1.0,29,31
1.0,0,32
1.0,20,32
1.0,31,32
1.0,15,33
1.0,28,33
1.0,25,34
1.0,2,35
1.0,31,35
1.0,4,36
1.0,3,37
1.0,8,37
1.0,29,37
1.0,13,38
1.0,34,38
1.0,12,39
1.0,17,39
1.0,5,40
1.0,7,40
1.0,33,40
1.0,35,41
1.0,39,41
1.0,41,42
1.0,6,43
1.0,26,43
1.0,38,43
1.0,19,44
1.0,34,44
1.0,42,44
1.0,11,45
1.0,36,45
1.0,42,45
1.0,9,46
1.0,16,46
1.0,29,46
1.0,25,47
1.0,26,47
1.0,28,47
1.0,1,48
1.0,3,48
1.0,16,48
1.0,0,49
1.0,27,49
1.0,36,49
