1.0,2,4
1.0,6,8
1.0,0,9
1.0,8,11
1.0,5,13
1.0,0,14
1.0,9,14
1.0,3,17
1.0,14,17
1.0,5,18
1.0,10,18
1.0,16,19
1.0,12,20
1.0,9,21
1.0,12,21
1.0,5,22
1.0,2,23
1.0,21,23
1.0,12,25
1.0,19,25
1.0,1,26
1.0,11,26
1.0,2,27
1.0,3,28
1.0,22,28
1.0,11,29
1.0,10,30
1.0,29,30
1.0,15,31
1.0,18,31
1.0,1,32
1.0,23,32
1.0,27,32
1.0,28,33
1.0,3,35
1.0,7,35
1.0,13,35
1.0,15,36
1.0,20,36
1.0,33,36
1.0,15,37
1.0,34,37
1.0,8,38
1.0,10,38
1.0,24,38
1.0,30,39
1.0,34,39
1.0,4,40
1.0,16,40
1.0,6,41
1.0,13,41
1.0,37,41
1.0,25,42
1.0,29,42
1.0,31,42
1.0,7,43
1.0,40,43
1.0,7,44
1.0,16,44
1.0,34,44
1.0,19,45
1.0,24,45
1.0,39,45
1.0,6,46
1.0,17,46
1.0,33,46
1.0,20,47
1.0,27,47
1.0,43,47
1.0,0,48
1.0,4,48
1.0,26,48
1.0,1,49
1.0,22,49
1.0,24,49
