1.0,3,4
1.0,0,6
1.0,6,7
1.0,6,8
1.0,7,10
1.0,9,11
1.0,1,16
1.0,11,16
1.0,4,18
1.0,12,18
1.0,14,20
1.0,2,21
1.0,5,21
1.0,16,21
1.0,1,22
1.0,2,22
1.0,10,22
1.0,7,23
1.0,9,23
1.0,20,24
1.0,20,25
1.0,3,26
1.0,10,27
1.0,17,27
1.0,24,27
1.0,19,28
1.0,11,29
1.0,26,29
1.0,3,30
1.0,23,31
1.0,9,32
1.0,15,32
1.0,13,33
1.0,28,33
1.0,1,34
1.0,25,34
1.0,15,35
1.0,26,35
1.0,13,36
1.0,14,36
1.0,0,37
1.0,2,37
1.0,5,37
1.0,14,38
1.0,33,38
1.0,12,39
1.0,35,39
1.0,38,39
1.0,12,40
1.0,28,40
1.0,31,40
1.0,18,41
1.0,19,41
1.0,30,41
1.0,8,42
1.0,25,42
1.0,29,43
1.0,36,43
1.0,4,44
1.0,8,44
1.0,31,44
1.0,13,45
1.0,17,45
1.0,34,45
1.0,5,46
1.0,42,46
1.0,43,46
1.0,24,47
1.0,30,47
1.0,32,47
1.0,15,48
1.0,17,48
1.0,0,49
1.0,19,49
1.0,48,49
