0.25746673110315965,3,4
0.76287651538993317,2,6
0.34126214718563941,1,8
0.24128603782979896,10,11
0.42951884590269929,12,14
0.87459593137983138,6,16
0.77557631998032783,10,16
0.2740863657617798,15,16
0.014885422413445371,0,18
0.24157584190552683,5,18
0.24473626633097345,2,19
0.68671394263713903,5,20
0.75935627941095962,13,21
0.72858858579830832,7,22
0.89274913563655522,9,22
0.75617402345876616,8,23
0.12268099891689976,17,23
0.46538312644893232,5,24
0.73004041984982859,6,24
0.79047951114915305,19,24
0.65046120224314463,0,25
0.0008474214539342384,9,25
0.90269736912286114,7,26
0.63855062570327203,20,26
0.23184013031869566,4,27
0.89815760565703529,12,27
0.74807425732575794,20,27
0.7628272173816959,1,28
0.14508721491930598,10,28
0.39067731075039935,17,29
0.72992563733038773,13,30
0.94942466431084427,21,30
0.79948767045279134,22,30
0.5922928546044498,19,31
0.70252946111325276,2,32
0.52304314073721336,29,32
0.89808714714953297,8,33
0.34555225440109105,26,33
0.10039195384756239,14,34
0.42028896554318496,25,34
0.67781584066360701,9,35
0.97972852010655509,7,37
0.21538544363497669,36,37
0.87466971201781885,11,38
0.1010989758619707,34,38
0.24906246338170224,1,39
0.24908833691734977,14,39
0.2984114172637361,18,39
0.67758023597945249,15,40
0.73204251742824933,31,40
0.55649827801406215,36,40
0.65553151148515743,4,41
0.35961664012010452,35,41
0.74390346887524483,32,42
0.23016039075002559,35,42
0.1836026182206042,3,43
0.28028530451505851,33,43
0.16958130831842222,13,44
0.038263844410194259,31,44
0.75252028627368861,41,44
0.43041969851637152,17,45
0.9144741720808327,36,45
0.35689238385106981,43,45
0.43366449636888271,0,46
0.41627758229221301,12,46
0.45213348847356183,15,46
0.21790678164960242,21,47
0.34025289253360524,37,47
0.57360804459717751,42,47
0.61488295623357581,3,48
0.79191286854851561,11,48
0.42532424297615368,29,48
0.96143910637786878,23,49
0.59612282483082402,28,49
0.67761682211979224,38,49
