0.47623351718836548,3,9
0.48643104844873997,7,10
0.97028557910615765,9,10
0.092248884214376381,2,11
0.8565739090323452,4,15
0.87035926233235295,8,16
0.93100644224584228,9,16
0.44443990609210038,11,17
0.30827709923603308,12,18
0.33360366554989818,6,19
0.54462747512643073,14,20
0.58588810304641881,7,21
0.068273505824803626,18,21
0.2867796447232327,13,22
0.1286697880308072,0,23
0.59096049202005718,5,23
0.057890342469889555,1,24
0.28449406451285253,5,24
0.14178447802993543,10,26
0.73153899622264984,20,26
0.31361722958959004,22,26
0.53793003849374432,1,27
0.22236822948212986,15,27
0.023637741297611758,23,27
0.6523740402225332,8,28
0.10976476519113432,13,28
0.67932737506235341,1,29
0.82634340876145951,6,29
0.048019231153069164,3,30
0.92043851379824371,6,30
0.73309927513024942,17,31
0.29149608395074755,18,31
0.78895992743828081,30,31
0.97748727872348307,14,32
0.7660900439654843,15,33
0.44347046084791775,29,33
0.51071212750202566,4,34
0.23968114951915387,25,34
0.37783865807920602,32,34
0.15934335195240057,22,35
0.38556241626415932,25,36
0.36722865792921255,13,37
0.61660138585788404,19,38
0.45976445234895713,33,38
0.67745288830473338,37,38
0.021125325123637517,0,39
0.24648640688355461,5,39
0.11776130835651233,36,39
0.19807814211553754,16,40
0.26483142756833822,24,40
0.41901870717551981,25,40
0.61392695496967387,2,41
0.80864522593875787,12,41
0.94118083242653083,21,41
0.83842376238675576,12,42
0.67891368224062365,35,42
0.046152647286072934,2,43
0.92190228103671557,8,43
0.5841865752127926,4,44
0.71446315000189475,14,44
0.84776416525096332,42,44
0.94551453280680509,11,45
0.19406528282146973,17,45
0.3523631781471086,28,45
0.32594513034200023,3,46
0.27952485072774635,7,46
0.91814389203189628,37,46
0.1909410626149024,20,47
0.40530507323147724,35,47
0.080514805282656976,36,47
0.32405252851748023,19,48
0.71039823964288185,43,48
0.45183823932496736,0,49
0.82638870060075942,32,49
0.046004359124532268,48,49
