1.0,1,8
1.0,4,9
1.0,7,9
1.0,3,10
1.0,2,11
1.0,7,11
1.0,8,12
1.0,0,14
1.0,5,15
1.0,5,16
1.0,0,19
1.0,7,19
1.0,12,20
1.0,14,20
1.0,0,21
1.0,18,21
1.0,3,23
1.0,17,23
1.0,22,23
1.0,5,25
1.0,14,26
1.0,16,26
1.0,8,28
1.0,16,28
1.0,2,29
1.0,10,29
1.0,12,29
1.0,11,30
1.0,24,30
1.0,27,30
1.0,9,31
1.0,22,31
1.0,10,32
1.0,2,33
1.0,15,33
1.0,17,33
1.0,24,34
1.0,20,35
1.0,34,35
1.0,13,36
1.0,18,36
1.0,19,36
1.0,1,37
1.0,6,37
1.0,28,38
1.0,35,38
1.0,18,39
1.0,27,39
1.0,32,39
1.0,4,40
1.0,13,40
1.0,3,41
1.0,32,41
1.0,13,42
1.0,31,42
1.0,40,42
1.0,17,43
1.0,25,43
1.0,26,43
1.0,6,44
1.0,21,44
1.0,22,45
1.0,25,45
1.0,41,45
1.0,34,46
1.0,38,46
1.0,4,47
1.0,24,47
1.0,27,47
1.0,1,48
1.0,37,48
1.0,46,48
1.0,6,49
1.0,15,49
1.0,44,49
