1.0,1,2
1.0,1,5
1.0,2,6
1.0,3,8
1.0,7,9
1.0,7,11
1.0,11,12
1.0,3,13
1.0,6,13
1.0,10,13
1.0,0,15
1.0,4,15
1.0,6,15
1.0,2,16
1.0,13,17
1.0,15,17
1.0,12,18
1.0,8,19
1.0,14,19
1.0,8,20
1.0,7,21
1.0,3,22
1.0,8,22
1.0,14,22
1.0,16,22
1.0,1,23
1.0,11,23
1.0,21,23
1.0,20,24
1.0,9,25
1.0,17,25
1.0,21,25
1.0,5,26
1.0,10,26
1.0,17,26
1.0,12,27
1.0,20,27
1.0,21,27
1.0,5,28
1.0,27,28
1.0,7,29
1.0,10,29
1.0,24,29
1.0,14,30
1.0,16,30
1.0,22,30
1.0,5,31
1.0,9,31
1.0,16,31
1.0,29,31
1.0,10,32
1.0,21,32
1.0,23,32
1.0,25,32
1.0,4,33
1.0,9,33
1.0,1,34
1.0,4,34
1.0,11,35
1.0,33,35
1.0,0,36
1.0,14,36
1.0,28,36
1.0,34,36
1.0,35,36
1.0,0,37
1.0,7,37
1.0,18,37
1.0,26,37
1.0,28,37
1.0,0,38
1.0,3,38
1.0,5,38
1.0,24,38
1.0,26,38
1.0,9,39
1.0,25,39
1.0,29,39
1.0,31,39
1.0,2,40
1.0,15,40
1.0,35,40
1.0,18,41
1.0,19,41
1.0,20,41
1.0,23,41
1.0,35,41
1.0,6,42
1.0,17,42
1.0,18,42
1.0,40,42
1.0,13,43
1.0,20,43
1.0,24,43
1.0,39,43
1.0,4,44
1.0,10,44
1.0,16,44
1.0,24,44
1.0,30,44
1.0,3,45
1.0,4,45
1.0,18,45
1.0,19,45
1.0,33,45
1.0,1,46
1.0,6,46
1.0,12,46
1.0,19,46
1.0,33,46
1.0,0,47
1.0,2,47
1.0,14,47
1.0,34,47
1.0,40,47
1.0,8,48
1.0,12,48
1.0,27,48
1.0,34,48
1.0,43,48
1.0,11,49
1.0,28,49
1.0,30,49
1.0,32,49
1.0,42,49
