1.0,2,4
1.0,3,6
1.0,5,6
1.0,0,7
1.0,1,7
1.0,5,9
1.0,7,10
1.0,0,11
1.0,2,11
1.0,4,12
1.0,5,13
1.0,10,13
1.0,9,14
1.0,11,14
1.0,12,15
1.0,2,16
1.0,3,18
1.0,8,19
1.0,18,19
1.0,9,20
1.0,18,20
1.0,4,21
1.0,10,21
1.0,6,22
1.0,12,22
1.0,0,23
1.0,10,23
1.0,14,23
1.0,18,23
1.0,1,24
1.0,2,24
1.0,16,24
1.0,21,24
1.0,0,25
1.0,16,25
1.0,20,25
1.0,19,27
1.0,25,27
1.0,3,28
1.0,12,28
1.0,17,28
1.0,3,29
1.0,17,29
1.0,19,29
1.0,27,29
1.0,3,30
1.0,13,30
1.0,22,30
1.0,26,30
1.0,1,31
1.0,5,31
1.0,7,31
1.0,20,32
1.0,23,32
1.0,26,32
1.0,30,32
1.0,8,33
1.0,21,33
1.0,6,34
1.0,19,34
1.0,27,34
1.0,28,34
1.0,1,35
1.0,2,35
1.0,12,35
1.0,15,35
1.0,25,36
1.0,28,36
1.0,31,36
1.0,1,37
1.0,5,37
1.0,24,37
1.0,26,37
1.0,4,38
1.0,7,38
1.0,9,38
1.0,11,38
1.0,0,39
1.0,13,39
1.0,16,39
1.0,14,40
1.0,27,40
1.0,33,40
1.0,35,40
1.0,39,40
1.0,14,41
1.0,16,41
1.0,26,41
1.0,39,41
1.0,17,42
1.0,18,42
1.0,21,42
1.0,32,42
1.0,8,43
1.0,17,43
1.0,33,43
1.0,42,43
1.0,8,44
1.0,15,44
1.0,26,44
1.0,34,44
1.0,43,44
1.0,4,45
1.0,22,45
1.0,33,45
1.0,37,45
1.0,6,46
1.0,10,46
1.0,15,46
1.0,31,46
1.0,11,47
1.0,15,47
1.0,36,47
1.0,41,47
1.0,45,47
1.0,9,48
1.0,20,48
1.0,22,48
1.0,36,48
1.0,38,48
1.0,8,49
1.0,13,49
1.0,17,49
1.0,29,49
1.0,46,49
