1.0,0,3
1.0,0,4
1.0,1,5
1.0,5,7
1.0,2,8
1.0,7,9
1.0,0,11
1.0,1,13
1.0,2,13
1.0,7,13
1.0,9,14
1.0,11,14
1.0,12,14
1.0,1,15
1.0,12,15
1.0,6,16
1.0,11,18
1.0,6,19
1.0,9,19
1.0,11,19
1.0,3,20
1.0,5,20
1.0,10,20
1.0,2,21
1.0,16,21
1.0,17,21
1.0,20,21
1.0,4,22
1.0,11,23
1.0,0,24
1.0,16,24
1.0,23,25
1.0,2,26
1.0,6,26
1.0,23,26
1.0,17,27
1.0,18,27
1.0,5,28
1.0,13,28
1.0,18,28
1.0,3,29
1.0,10,29
1.0,14,29
1.0,19,29
1.0,6,30
1.0,8,30
1.0,22,31
1.0,28,31
1.0,30,31
1.0,16,32
1.0,26,32
1.0,27,32
1.0,28,32
1.0,30,32
1.0,10,33
1.0,15,33
1.0,24,33
1.0,0,34
1.0,4,34
1.0,13,34
1.0,10,35
1.0,12,35
1.0,24,35
1.0,25,35
1.0,33,35
1.0,2,36
1.0,9,36
1.0,25,36
1.0,12,37
1.0,15,37
1.0,17,37
1.0,36,37
1.0,22,38
1.0,23,38
1.0,33,38
1.0,36,38
1.0,9,39
1.0,22,39
1.0,24,39
1.0,38,39
1.0,14,40
1.0,20,40
1.0,30,40
1.0,34,40
1.0,4,41
1.0,12,41
1.0,27,41
1.0,29,41
1.0,39,41
1.0,3,42
1.0,7,42
1.0,8,42
1.0,25,42
1.0,5,43
1.0,7,43
1.0,22,43
1.0,25,43
1.0,3,44
1.0,8,44
1.0,17,44
1.0,19,44
1.0,37,44
1.0,8,45
1.0,15,45
1.0,21,45
1.0,31,45
1.0,4,46
1.0,10,46
1.0,23,46
1.0,40,46
1.0,1,47
1.0,16,47
1.0,18,47
1.0,26,47
1.0,27,47
1.0,6,48
1.0,18,48
1.0,31,48
1.0,34,48
1.0,43,48
1.0,1,49
1.0,17,49
1.0,42,49
1.0,45,49
1.0,46,49
