1.0,1,5
1.0,2,6
1.0,5,10
1.0,6,10
1.0,2,11
1.0,8,11
1.0,8,12
1.0,0,13
1.0,1,13
1.0,9,15
1.0,0,16
1.0,9,16
1.0,10,17
1.0,14,17
1.0,11,18
1.0,3,19
1.0,7,19
1.0,14,19
1.0,4,20
1.0,11,20
1.0,13,20
1.0,18,20
1.0,7,21
1.0,19,21
1.0,4,22
1.0,3,23
1.0,14,23
1.0,17,23
1.0,21,23
1.0,6,26
1.0,19,26
1.0,24,26
1.0,13,27
1.0,16,27
1.0,18,27
1.0,25,27
1.0,4,28
1.0,14,28
1.0,9,29
1.0,13,29
1.0,14,29
1.0,11,30
1.0,20,30
1.0,23,30
1.0,2,31
1.0,7,31
1.0,10,31
1.0,16,31
1.0,29,31
1.0,5,32
1.0,8,32
1.0,16,32
1.0,26,32
1.0,30,32
1.0,6,33
1.0,12,33
1.0,15,33
1.0,25,33
1.0,0,34
1.0,1,34
1.0,26,34
1.0,0,35
1.0,5,35
1.0,22,35
1.0,29,35
1.0,24,36
1.0,25,36
1.0,9,37
1.0,15,37
1.0,22,37
1.0,27,37
1.0,8,38
1.0,15,38
1.0,18,38
1.0,34,38
1.0,7,39
1.0,18,39
1.0,34,39
1.0,35,39
1.0,36,39
1.0,3,40
1.0,4,40
1.0,7,40
1.0,21,40
1.0,28,40
1.0,1,41
1.0,17,41
1.0,36,41
1.0,38,41
1.0,8,42
1.0,9,42
1.0,24,42
1.0,41,42
1.0,1,43
1.0,2,43
1.0,3,43
1.0,22,43
1.0,2,44
1.0,3,44
1.0,12,44
1.0,28,44
1.0,10,45
1.0,17,45
1.0,30,45
1.0,33,45
1.0,0,46
1.0,12,46
1.0,24,46
1.0,25,46
1.0,42,46
1.0,12,47
1.0,21,47
1.0,22,47
1.0,43,47
1.0,45,47
1.0,5,48
1.0,24,48
1.0,36,48
1.0,37,48
1.0,44,48
1.0,4,49
1.0,6,49
1.0,15,49
1.0,25,49
1.0,28,49
