1.0,0,1
1.0,1,5
1.0,1,7
1.0,3,7
1.0,2,8
1.0,4,12
1.0,5,12
1.0,7,12
1.0,10,12
1.0,6,14
1.0,13,14
1.0,11,15
1.0,7,16
1.0,11,16
1.0,2,17
1.0,3,17
1.0,6,18
1.0,10,18
1.0,17,18
1.0,9,19
1.0,11,19
1.0,0,20
1.0,8,20
1.0,18,20
1.0,3,21
1.0,5,22
1.0,16,22
1.0,21,22
1.0,13,23
1.0,19,23
1.0,11,24
1.0,12,24
1.0,19,24
1.0,23,24
1.0,1,25
1.0,21,25
1.0,13,26
1.0,15,26
1.0,17,26
1.0,0,27
1.0,6,27
1.0,21,27
1.0,23,27
1.0,0,28
1.0,5,28
1.0,22,28
1.0,14,29
1.0,25,29
1.0,5,30
1.0,22,30
1.0,2,31
1.0,4,31
1.0,10,31
1.0,18,32
1.0,23,32
1.0,25,32
1.0,30,32
1.0,15,33
1.0,3,34
1.0,9,34
1.0,4,35
1.0,16,35
1.0,21,35
1.0,27,35
1.0,30,35
1.0,2,36
1.0,9,36
1.0,10,36
1.0,13,36
1.0,33,36
1.0,17,37
1.0,20,37
1.0,29,37
1.0,31,37
1.0,9,38
1.0,28,38
1.0,37,38
1.0,3,39
1.0,11,39
1.0,33,39
1.0,0,40
1.0,4,40
1.0,20,40
1.0,26,40
1.0,28,40
1.0,2,41
1.0,6,41
1.0,34,41
1.0,39,41
1.0,10,42
1.0,14,42
1.0,29,42
1.0,6,43
1.0,16,43
1.0,25,43
1.0,31,43
1.0,32,43
1.0,8,44
1.0,24,44
1.0,38,44
1.0,39,44
1.0,7,45
1.0,13,45
1.0,14,45
1.0,34,45
1.0,38,45
1.0,9,46
1.0,15,46
1.0,29,46
1.0,33,46
1.0,34,46
1.0,4,47
1.0,8,47
1.0,15,47
1.0,33,47
1.0,1,48
1.0,8,48
1.0,41,48
1.0,42,48
1.0,47,48
1.0,19,49
1.0,26,49
1.0,30,49
1.0,42,49
1.0,44,49
