1.0,0,3
1.0,1,3
1.0,1,7
1.0,2,9
1.0,5,11
1.0,6,11
1.0,5,13
1.0,12,14
1.0,3,15
1.0,13,15
1.0,2,16
1.0,3,17
1.0,8,17
1.0,11,17
1.0,10,18
1.0,14,18
1.0,5,19
1.0,2,20
1.0,7,20
1.0,14,20
1.0,4,21
1.0,13,21
1.0,8,22
1.0,9,22
1.0,12,22
1.0,21,22
1.0,10,23
1.0,16,23
1.0,18,23
1.0,2,24
1.0,12,24
1.0,13,24
1.0,0,25
1.0,6,25
1.0,10,26
1.0,16,26
1.0,12,27
1.0,14,27
1.0,20,27
1.0,24,27
1.0,4,28
1.0,22,28
1.0,3,29
1.0,15,29
1.0,19,29
1.0,1,30
1.0,8,30
1.0,16,30
1.0,21,30
1.0,13,31
1.0,26,31
1.0,28,31
1.0,6,32
1.0,15,32
1.0,16,32
1.0,5,33
1.0,25,33
1.0,9,34
1.0,25,34
1.0,19,35
1.0,26,35
1.0,32,35
1.0,9,36
1.0,15,36
1.0,18,36
1.0,24,36
1.0,34,36
1.0,0,37
1.0,6,37
1.0,14,37
1.0,34,37
1.0,6,38
1.0,19,38
1.0,21,38
1.0,26,38
1.0,4,39
1.0,7,39
1.0,8,39
1.0,11,39
1.0,7,40
1.0,8,40
1.0,28,40
1.0,33,40
1.0,34,40
1.0,0,41
1.0,10,41
1.0,27,41
1.0,37,41
1.0,2,42
1.0,10,42
1.0,12,42
1.0,23,42
1.0,32,43
1.0,33,43
1.0,38,43
1.0,42,43
1.0,7,44
1.0,17,44
1.0,29,44
1.0,31,44
1.0,43,44
1.0,4,45
1.0,17,45
1.0,25,45
1.0,29,45
1.0,1,46
1.0,20,46
1.0,23,46
1.0,35,46
1.0,41,46
1.0,0,47
1.0,11,47
1.0,18,47
1.0,35,47
1.0,45,47
1.0,1,48
1.0,4,48
1.0,9,48
1.0,30,48
1.0,39,48
1.0,5,49
1.0,19,49
1.0,28,49
1.0,31,49
1.0,33,49
