1.0,1,3
1.0,0,8
1.0,6,9
1.0,1,11
1.0,2,11
1.0,2,12
1.0,9,12
1.0,7,13
1.0,9,14
1.0,5,15
1.0,6,15
1.0,7,15
1.0,0,16
1.0,7,16
1.0,3,17
1.0,6,18
1.0,4,19
1.0,6,19
1.0,14,19
1.0,0,20
1.0,8,20
1.0,18,20
1.0,16,21
1.0,8,22
1.0,10,22
1.0,12,22
1.0,21,22
1.0,8,23
1.0,20,23
1.0,2,24
1.0,11,24
1.0,1,25
1.0,21,25
1.0,23,25
1.0,0,26
1.0,13,26
1.0,11,27
1.0,14,27
1.0,24,27
1.0,26,27
1.0,16,28
1.0,17,28
1.0,24,28
1.0,4,29
1.0,10,29
1.0,13,29
1.0,16,29
1.0,7,30
1.0,28,30
1.0,12,31
1.0,13,31
1.0,26,31
1.0,4,32
1.0,7,32
1.0,27,32
1.0,3,33
1.0,17,33
1.0,31,33
1.0,3,34
1.0,10,34
1.0,22,34
1.0,24,34
1.0,5,35
1.0,10,35
1.0,17,35
1.0,33,35
1.0,2,36
1.0,9,36
1.0,15,36
1.0,17,36
1.0,9,37
1.0,15,37
1.0,32,37
1.0,10,38
1.0,12,38
1.0,18,38
1.0,23,38
1.0,4,39
1.0,5,39
1.0,6,39
1.0,25,39
1.0,30,39
1.0,1,40
1.0,35,40
1.0,36,40
1.0,3,41
1.0,8,41
1.0,26,41
1.0,29,41
1.0,34,41
1.0,14,42
1.0,18,42
1.0,19,43
1.0,20,43
1.0,21,43
1.0,23,43
1.0,37,43
1.0,2,44
1.0,5,44
1.0,14,44
1.0,40,44
1.0,42,44
1.0,0,45
1.0,25,45
1.0,30,45
1.0,42,45
1.0,11,46
1.0,21,46
1.0,37,46
1.0,38,46
1.0,40,46
1.0,4,47
1.0,5,47
1.0,30,47
1.0,33,47
1.0,42,47
1.0,1,48
1.0,13,48
1.0,19,48
1.0,32,48
1.0,18,49
1.0,28,49
1.0,31,49
1.0,45,49
1.0,48,49
