1.0,1,2
1.0,1,3
1.0,5,7
1.0,9,10
1.0,2,11
1.0,5,11
1.0,6,11
1.0,0,12
1.0,4,12
1.0,7,12
1.0,9,12
1.0,11,12
1.0,2,13
1.0,1,14
1.0,8,14
1.0,9,14
1.0,2,15
1.0,10,15
1.0,6,16
1.0,7,16
1.0,5,17
1.0,10,18
1.0,14,18
1.0,1,19
1.0,18,19
1.0,15,20
1.0,3,21
1.0,20,21
1.0,0,22
1.0,4,22
1.0,19,22
1.0,11,23
1.0,15,24
1.0,16,24
1.0,22,24
1.0,0,25
1.0,13,25
1.0,16,25
1.0,17,25
1.0,1,26
1.0,2,26
1.0,20,26
1.0,4,27
1.0,24,28
1.0,26,28
1.0,3,29
1.0,20,29
1.0,17,30
1.0,9,31
1.0,17,31
1.0,19,31
1.0,0,32
1.0,27,32
1.0,31,32
1.0,4,33
1.0,6,33
1.0,8,33
1.0,24,33
1.0,27,34
1.0,8,35
1.0,13,35
1.0,25,35
1.0,29,35
1.0,5,36
1.0,8,36
1.0,16,36
1.0,23,37
1.0,27,37
1.0,30,37
1.0,14,38
1.0,28,38
1.0,34,38
1.0,35,38
1.0,6,39
1.0,21,39
1.0,28,39
1.0,3,40
1.0,18,40
1.0,23,40
1.0,26,40
1.0,39,40
1.0,0,41
1.0,29,41
1.0,30,41
1.0,31,41
1.0,39,41
1.0,7,42
1.0,9,42
1.0,22,42
1.0,28,42
1.0,34,42
1.0,23,43
1.0,27,43
1.0,30,43
1.0,32,43
1.0,36,43
1.0,3,44
1.0,18,44
1.0,19,44
1.0,23,44
1.0,38,44
1.0,4,45
1.0,5,45
1.0,6,45
1.0,13,45
1.0,36,45
1.0,15,46
1.0,29,46
1.0,30,46
1.0,32,46
1.0,34,46
1.0,10,47
1.0,21,47
1.0,33,47
1.0,34,47
1.0,37,47
1.0,7,48
1.0,8,48
1.0,10,48
1.0,20,48
1.0,13,49
1.0,17,49
1.0,21,49
1.0,37,49
1.0,48,49
