1.0,0,3
1.0,1,3
1.0,1,4
1.0,2,4
1.0,2,5
1.0,3,7
1.0,7,8
1.0,6,10
1.0,1,12
1.0,5,12
1.0,6,12
1.0,8,13
1.0,5,14
1.0,7,14
1.0,11,16
1.0,15,17
1.0,7,18
1.0,13,18
1.0,13,19
1.0,11,20
1.0,14,20
1.0,13,22
1.0,19,22
1.0,17,23
1.0,4,24
1.0,18,24
1.0,23,24
1.0,11,25
1.0,18,25
1.0,11,26
1.0,15,26
1.0,23,26
1.0,6,27
1.0,10,27
1.0,15,27
1.0,18,27
1.0,4,28
1.0,14,28
1.0,24,28
1.0,19,29
1.0,27,29
1.0,10,30
1.0,11,30
1.0,21,30
1.0,25,30
1.0,26,30
1.0,3,31
1.0,5,31
1.0,9,31
1.0,17,31
1.0,29,31
1.0,14,32
1.0,15,32
1.0,17,32
1.0,19,32
1.0,2,33
1.0,7,33
1.0,19,34
1.0,20,34
1.0,6,35
1.0,16,35
1.0,21,35
1.0,28,35
1.0,29,35
1.0,16,36
1.0,21,36
1.0,22,36
1.0,23,36
1.0,1,37
1.0,9,37
1.0,33,37
1.0,6,38
1.0,10,38
1.0,15,38
1.0,21,38
1.0,8,39
1.0,22,39
1.0,32,39
1.0,38,39
1.0,8,40
1.0,10,40
1.0,28,40
1.0,36,40
1.0,0,41
1.0,3,41
1.0,17,41
1.0,23,41
1.0,2,42
1.0,12,42
1.0,29,42
1.0,33,42
1.0,8,43
1.0,9,43
1.0,25,43
1.0,34,43
1.0,42,43
1.0,4,44
1.0,13,44
1.0,26,44
1.0,34,44
1.0,0,45
1.0,16,45
1.0,20,45
1.0,37,45
1.0,44,45
1.0,0,46
1.0,21,46
1.0,25,46
1.0,33,46
1.0,39,46
1.0,5,47
1.0,9,47
1.0,20,47
1.0,37,47
1.0,40,47
1.0,0,48
1.0,1,48
1.0,9,48
1.0,12,48
1.0,16,48
1.0,2,49
1.0,22,49
1.0,24,49
1.0,34,49
1.0,41,49
