1.0,0,1
1.0,1,4
1.0,3,7
1.0,3,9
1.0,0,11
1.0,2,11
1.0,10,11
1.0,6,12
1.0,7,12
1.0,4,13
1.0,7,13
1.0,5,14
1.0,2,15
1.0,12,15
1.0,0,16
1.0,13,16
1.0,3,17
1.0,11,17
1.0,12,17
1.0,2,18
1.0,9,19
1.0,13,20
1.0,15,20
1.0,2,21
1.0,8,21
1.0,17,21
1.0,0,22
1.0,14,22
1.0,1,23
1.0,2,23
1.0,20,23
1.0,4,25
1.0,19,25
1.0,8,26
1.0,16,26
1.0,16,27
1.0,22,27
1.0,5,28
1.0,6,28
1.0,14,28
1.0,18,28
1.0,27,28
1.0,5,29
1.0,10,29
1.0,15,29
1.0,19,29
1.0,1,30
1.0,4,30
1.0,13,30
1.0,11,31
1.0,27,31
1.0,30,31
1.0,14,32
1.0,15,32
1.0,23,32
1.0,24,32
1.0,27,33
1.0,29,33
1.0,4,34
1.0,6,34
1.0,25,34
1.0,3,35
1.0,6,35
1.0,24,35
1.0,23,36
1.0,33,36
1.0,3,37
1.0,26,37
1.0,31,37
1.0,36,37
1.0,1,38
1.0,8,38
1.0,17,38
1.0,25,38
1.0,34,38
1.0,0,39
1.0,9,39
1.0,14,39
1.0,35,39
1.0,21,40
1.0,22,40
1.0,24,40
1.0,36,40
1.0,16,41
1.0,18,41
1.0,19,41
1.0,33,41
1.0,7,42
1.0,10,42
1.0,12,42
1.0,34,42
1.0,40,42
1.0,5,43
1.0,20,43
1.0,22,43
1.0,24,43
1.0,7,44
1.0,9,44
1.0,18,44
1.0,19,44
1.0,20,45
1.0,25,45
1.0,30,45
1.0,31,45
1.0,39,45
1.0,5,46
1.0,8,46
1.0,24,46
1.0,26,46
1.0,33,46
1.0,18,47
1.0,21,47
1.0,35,47
1.0,37,47
1.0,43,47
1.0,6,48
1.0,8,48
1.0,9,48
1.0,10,48
1.0,44,48
1.0,10,49
1.0,26,49
1.0,32,49
1.0,36,49
1.0,41,49
