1.0,1,5
1.0,5,6
1.0,0,7
1.0,3,8
1.0,4,9
1.0,3,10
1.0,1,14
1.0,7,14
1.0,12,14
1.0,11,15
1.0,1,16
1.0,12,16
1.0,0,18
1.0,17,18
1.0,7,19
1.0,8,19
1.0,5,21
1.0,9,21
1.0,20,21
1.0,2,22
1.0,16,22
1.0,6,23
1.0,7,24
1.0,18,24
1.0,20,24
1.0,17,25
1.0,22,25
1.0,4,26
1.0,19,26
1.0,22,27
1.0,13,28
1.0,26,28
1.0,27,28
1.0,6,29
1.0,11,29
1.0,2,30
1.0,5,30
1.0,9,30
1.0,11,32
1.0,12,32
1.0,29,32
1.0,4,33
1.0,10,33
1.0,32,33
1.0,2,34
1.0,29,34
1.0,16,35
1.0,20,35
1.0,6,36
1.0,23,36
1.0,31,36
1.0,10,37
1.0,15,37
1.0,28,37
1.0,27,38
1.0,31,38
1.0,37,38
1.0,1,39
1.0,17,39
1.0,35,39
1.0,38,39
1.0,8,40
1.0,10,40
1.0,13,40
1.0,33,40
1.0,12,41
1.0,13,41
1.0,21,41
1.0,23,41
1.0,0,42
1.0,18,42
1.0,20,42
1.0,25,42
1.0,2,43
1.0,4,43
1.0,31,43
1.0,35,43
1.0,9,44
1.0,11,44
1.0,14,44
1.0,31,44
1.0,0,45
1.0,15,45
1.0,17,45
1.0,15,46
1.0,24,46
1.0,27,46
1.0,34,46
1.0,19,47
1.0,23,47
1.0,26,47
1.0,36,47
1.0,3,48
1.0,8,48
1.0,13,48
1.0,30,48
1.0,3,49
1.0,25,49
1.0,34,49
1.0,45,49
