1.0,2,5
1.0,3,7
1.0,0,8
1.0,5,10
1.0,6,10
1.0,7,11
1.0,3,12
1.0,3,14
1.0,8,14
1.0,9,14
1.0,2,15
1.0,10,15
1.0,12,16
1.0,14,16
1.0,1,18
1.0,4,18
1.0,6,20
1.0,10,20
1.0,12,20
1.0,15,20
1.0,1,21
1.0,4,22
1.0,17,22
1.0,3,23
1.0,11,24
1.0,12,25
1.0,2,26
1.0,5,26
1.0,24,26
1.0,6,27
1.0,19,27
1.0,0,28
1.0,2,28
1.0,9,28
1.0,16,29
1.0,24,29
1.0,6,30
1.0,8,30
1.0,21,30
1.0,26,31
1.0,29,31
1.0,4,32
1.0,21,32
1.0,27,32
1.0,5,33
1.0,19,33
1.0,23,33
1.0,32,33
1.0,16,34
1.0,19,34
1.0,21,34
1.0,0,35
1.0,11,35
1.0,17,35
1.0,29,35
1.0,9,36
1.0,22,36
1.0,31,36
1.0,17,37
1.0,25,37
1.0,31,37
1.0,1,38
1.0,13,38
1.0,28,39
1.0,30,39
1.0,15,40
1.0,18,40
1.0,23,40
1.0,37,40
1.0,24,41
1.0,0,42
1.0,9,42
1.0,11,42
1.0,13,42
1.0,1,43
1.0,4,43
1.0,19,43
1.0,39,43
1.0,27,44
1.0,41,44
1.0,7,45
1.0,13,45
1.0,38,45
1.0,41,45
1.0,7,46
1.0,18,46
1.0,25,46
1.0,44,46
1.0,13,47
1.0,25,47
1.0,41,47
1.0,44,47
1.0,8,48
1.0,17,48
1.0,22,48
1.0,36,48
1.0,23,49
1.0,34,49
1.0,38,49
1.0,39,49
