1.0,0,2
1.0,1,7
1.0,5,7
1.0,1,8
1.0,8,9
1.0,3,10
1.0,10,13
1.0,11,16
1.0,9,17
1.0,10,17
1.0,13,17
1.0,12,18
1.0,3,19
1.0,2,20
1.0,2,21
1.0,14,21
1.0,2,22
1.0,3,22
1.0,6,23
1.0,7,23
1.0,3,24
1.0,12,24
1.0,4,25
1.0,5,25
1.0,12,25
1.0,19,25
1.0,15,26
1.0,23,26
1.0,0,27
1.0,6,27
1.0,14,27
1.0,18,27
1.0,1,28
1.0,9,28
1.0,16,28
1.0,1,30
1.0,5,30
1.0,24,31
1.0,26,31
1.0,29,31
1.0,4,32
1.0,12,32
1.0,15,32
1.0,16,32
1.0,6,33
1.0,8,33
1.0,29,33
1.0,4,34
1.0,6,34
1.0,21,34
1.0,23,34
1.0,16,35
1.0,20,35
1.0,0,36
1.0,19,36
1.0,20,37
1.0,21,37
1.0,30,37
1.0,22,38
1.0,24,38
1.0,36,38
1.0,10,39
1.0,35,39
1.0,14,40
1.0,18,40
1.0,29,40
1.0,11,41
1.0,14,41
1.0,29,41
1.0,37,41
1.0,11,42
1.0,17,42
1.0,35,42
1.0,39,42
1.0,4,43
1.0,18,43
1.0,31,43
1.0,7,44
1.0,13,44
1.0,15,44
1.0,15,45
1.0,28,45
1.0,39,45
1.0,40,45
1.0,0,46
1.0,8,46
1.0,19,46
1.0,43,46
1.0,5,47
1.0,20,47
1.0,22,47
1.0,38,47
1.0,11,48
1.0,13,48
1.0,26,48
1.0,36,48
1.0,9,49
1.0,30,49
1.0,33,49
1.0,44,49
