1.0,0,3
1.0,0,6
1.0,5,6
1.0,2,7
1.0,5,7
1.0,6,11
1.0,0,12
1.0,1,12
1.0,13,14
1.0,7,15
1.0,8,17
1.0,10,17
1.0,7,18
1.0,9,18
1.0,13,18
1.0,17,18
1.0,6,19
1.0,20,21
1.0,19,22
1.0,0,23
1.0,11,23
1.0,3,24
1.0,10,24
1.0,23,24
1.0,4,25
1.0,14,25
1.0,22,25
1.0,23,25
1.0,2,26
1.0,16,26
1.0,9,27
1.0,15,28
1.0,20,28
1.0,8,29
1.0,10,29
1.0,11,29
1.0,27,29
1.0,9,30
1.0,12,30
1.0,1,31
1.0,20,31
1.0,26,31
1.0,20,32
1.0,22,32
1.0,28,32
1.0,13,33
1.0,21,33
1.0,4,34
1.0,17,34
1.0,19,34
1.0,21,35
1.0,27,35
1.0,15,36
1.0,24,36
1.0,1,37
1.0,8,37
1.0,14,37
1.0,16,37
1.0,19,38
1.0,36,38
1.0,4,39
1.0,12,39
1.0,2,40
1.0,16,40
1.0,22,40
1.0,31,40
1.0,9,41
1.0,32,41
1.0,38,41
1.0,10,42
1.0,30,42
1.0,34,42
1.0,2,43
1.0,5,43
1.0,36,43
1.0,39,43
1.0,5,44
1.0,16,44
1.0,41,44
1.0,42,44
1.0,3,45
1.0,4,45
1.0,15,45
1.0,30,45
1.0,1,46
1.0,3,46
1.0,27,46
1.0,28,46
1.0,13,47
1.0,14,47
1.0,21,47
1.0,35,47
1.0,8,48
1.0,11,48
1.0,33,48
1.0,35,48
1.0,26,49
1.0,33,49
1.0,38,49
1.0,39,49
