1.0,2,4
1.0,0,5
1.0,6,7
1.0,1,8
1.0,2,9
1.0,4,10
1.0,5,11
1.0,2,12
1.0,6,12
1.0,1,13
1.0,0,14
1.0,3,15
1.0,9,16
1.0,12,16
1.0,11,18
1.0,13,18
1.0,6,20
1.0,17,20
1.0,13,21
1.0,15,21
1.0,1,22
1.0,5,22
1.0,8,22
1.0,7,23
1.0,19,23
1.0,21,23
1.0,10,24
1.0,11,24
1.0,19,24
1.0,25,26
1.0,7,28
1.0,24,28
1.0,6,29
1.0,16,29
1.0,27,29
1.0,9,30
1.0,17,30
1.0,20,31
1.0,25,31
1.0,3,32
1.0,14,32
1.0,17,32
1.0,29,32
1.0,0,33
1.0,19,33
1.0,3,34
1.0,25,34
1.0,27,34
1.0,33,34
1.0,2,35
1.0,16,35
1.0,22,35
1.0,4,36
1.0,13,36
1.0,18,36
1.0,31,36
1.0,8,37
1.0,12,37
1.0,14,37
1.0,26,37
1.0,1,38
1.0,7,39
1.0,10,39
1.0,21,39
1.0,33,39
1.0,18,40
1.0,26,40
1.0,30,40
1.0,38,40
1.0,3,41
1.0,11,41
1.0,9,42
1.0,23,42
1.0,30,42
1.0,10,43
1.0,14,43
1.0,17,43
1.0,28,44
1.0,38,44
1.0,43,44
1.0,25,45
1.0,31,45
1.0,38,45
1.0,44,45
1.0,4,46
1.0,26,46
1.0,35,46
1.0,41,46
1.0,0,47
1.0,19,47
1.0,20,47
1.0,41,47
1.0,15,48
1.0,27,48
1.0,28,48
1.0,42,48
1.0,5,49
1.0,8,49
1.0,15,49
1.0,27,49
