1.0,5,6
1.0,3,7
1.0,6,7
1.0,1,10
1.0,2,10
1.0,2,13
1.0,9,13
1.0,8,14
1.0,8,16
1.0,11,16
1.0,4,17
1.0,0,18
1.0,3,18
1.0,14,18
1.0,0,20
1.0,3,22
1.0,21,22
1.0,1,23
1.0,9,23
1.0,21,23
1.0,4,24
1.0,17,24
1.0,5,25
1.0,16,25
1.0,12,26
1.0,23,26
1.0,5,27
1.0,11,27
1.0,12,27
1.0,8,28
1.0,12,28
1.0,19,28
1.0,21,29
1.0,22,29
1.0,9,30
1.0,19,30
1.0,10,31
1.0,15,31
1.0,16,31
1.0,26,31
1.0,4,32
1.0,18,32
1.0,26,33
1.0,29,33
1.0,11,34
1.0,14,34
1.0,15,34
1.0,0,35
1.0,1,35
1.0,20,35
1.0,27,35
1.0,7,36
1.0,8,36
1.0,30,36
1.0,0,37
1.0,2,37
1.0,24,37
1.0,11,38
1.0,14,38
1.0,17,38
1.0,4,39
1.0,10,39
1.0,15,39
1.0,13,40
1.0,19,40
1.0,29,40
1.0,19,41
1.0,20,41
1.0,32,41
1.0,33,41
1.0,7,42
1.0,21,42
1.0,32,42
1.0,12,43
1.0,17,43
1.0,25,43
1.0,30,43
1.0,2,44
1.0,5,44
1.0,6,44
1.0,40,44
1.0,3,45
1.0,13,45
1.0,20,45
1.0,15,46
1.0,28,46
1.0,36,46
1.0,38,46
1.0,1,47
1.0,9,47
1.0,37,47
1.0,45,47
1.0,22,48
1.0,24,48
1.0,25,48
1.0,39,48
1.0,6,49
1.0,33,49
1.0,34,49
1.0,42,49
