1.0,1,4
1.0,4,7
1.0,5,7
1.0,11,12
1.0,0,13
1.0,4,14
1.0,1,15
1.0,9,17
1.0,15,17
1.0,0,18
1.0,13,18
1.0,0,19
1.0,11,19
1.0,7,20
1.0,9,21
1.0,2,22
1.0,15,22
1.0,16,22
1.0,10,23
1.0,1,24
1.0,6,24
1.0,14,25
1.0,19,25
1.0,23,25
1.0,3,26
1.0,20,26
1.0,21,26
1.0,24,26
1.0,3,27
1.0,7,27
1.0,2,28
1.0,27,28
1.0,3,29
1.0,8,29
1.0,18,29
1.0,2,30
1.0,9,30
1.0,19,31
1.0,5,32
1.0,10,32
1.0,18,32
1.0,30,32
1.0,5,33
1.0,11,33
1.0,15,34
1.0,16,34
1.0,33,34
1.0,6,35
1.0,9,35
1.0,20,35
1.0,6,36
1.0,28,36
1.0,34,36
1.0,2,37
1.0,3,37
1.0,5,37
1.0,33,37
1.0,11,38
1.0,12,38
1.0,14,38
1.0,27,38
1.0,4,39
1.0,8,39
1.0,22,39
1.0,23,39
1.0,12,40
1.0,30,40
1.0,6,41
1.0,20,41
1.0,31,41
1.0,29,42
1.0,31,42
1.0,40,42
1.0,8,43
1.0,13,43
1.0,16,43
1.0,42,43
1.0,12,44
1.0,14,44
1.0,16,44
1.0,0,45
1.0,21,45
1.0,23,45
1.0,41,45
1.0,8,46
1.0,13,46
1.0,21,46
1.0,40,46
1.0,1,47
1.0,17,47
1.0,24,47
1.0,36,47
1.0,10,48
1.0,25,48
1.0,28,48
1.0,31,48
1.0,10,49
1.0,17,49
1.0,35,49
1.0,44,49
